dataset,fsn,time,image,saa,tracks
sji,39531041,2018-05-05T08:23:25.59Z,SJI_1400,0,0
sji,39531065,2018-05-05T08:25:38.30Z,SJI_1400,0,0
sji,39531089,2018-05-05T08:27:50.91Z,SJI_1400,0,0
sji,39531113,2018-05-05T08:30:03.56Z,SJI_1400,0,0
sji,39531137,2018-05-05T08:32:16.14Z,SJI_1400,0,0
sji,39531161,2018-05-05T08:34:28.80Z,SJI_1400,0,0
sji,39531185,2018-05-05T08:36:41.42Z,SJI_1400,0,0
sji,39531209,2018-05-05T08:38:54.06Z,SJI_1400,0,0
sji,39531233,2018-05-05T08:41:06.71Z,SJI_1400,0,0
sji,39531257,2018-05-05T08:43:19.39Z,SJI_1400,0,0
sji,39531281,2018-05-05T08:45:31.95Z,SJI_1400,0,0
sji,39531305,2018-05-05T08:47:44.65Z,SJI_1400,0,0
sji,39531329,2018-05-05T08:49:57.28Z,SJI_1400,0,0
sji,39531353,2018-05-05T08:52:09.91Z,SJI_1400,0,0
sji,39531557,2018-05-05T09:10:57.40Z,SJI_1400,0,0
sji,39531581,2018-05-05T09:13:10.09Z,SJI_1400,0,0
sji,39531605,2018-05-05T09:15:22.65Z,SJI_1400,0,0
sji,39531629,2018-05-05T09:17:35.27Z,SJI_1400,0,0
sji,39531653,2018-05-05T09:19:47.90Z,SJI_1400,0,0
sji,39531677,2018-05-05T09:22:00.55Z,SJI_1400,0,0
sji,39531701,2018-05-05T09:24:13.17Z,SJI_1400,0,0
sji,39531725,2018-05-05T09:26:25.85Z,SJI_1400,0,0
sji,39531749,2018-05-05T09:28:38.48Z,SJI_1400,0,0
sji,39531773,2018-05-05T09:30:51.15Z,SJI_1400,0,0
sji,39531797,2018-05-05T09:33:03.75Z,SJI_1400,0,0
sji,39531821,2018-05-05T09:35:16.43Z,SJI_1400,0,0
sji,39531845,2018-05-05T09:37:29.04Z,SJI_1400,0,0
sji,39531869,2018-05-05T09:39:41.72Z,SJI_1400,0,0
sji,39531893,2018-05-05T09:41:54.34Z,SJI_1400,0,0
sji,39531917,2018-05-05T09:44:07.02Z,SJI_1400,0,0
sji,39531941,2018-05-05T09:46:19.65Z,SJI_1400,0,0
sji,39531965,2018-05-05T09:48:32.34Z,SJI_1400,0,0
sji,39531989,2018-05-05T09:50:44.94Z,SJI_1400,0,0
sji,39532013,2018-05-05T09:52:57.58Z,SJI_1400,0,0
sji,39532037,2018-05-05T09:55:10.17Z,SJI_1400,0,0
sji,39532061,2018-05-05T09:57:22.89Z,SJI_1400,0,0
sji,39532085,2018-05-05T09:59:35.49Z,SJI_1400,0,0
sji,39532109,2018-05-05T10:01:48.10Z,SJI_1400,0,0
sji,39532133,2018-05-05T10:04:00.74Z,SJI_1400,0,0
sji,39532157,2018-05-05T10:06:13.36Z,SJI_1400,0,0
sji,39532181,2018-05-05T10:08:26.01Z,SJI_1400,0,0
sji,39532205,2018-05-05T10:10:38.67Z,SJI_1400,0,0
sji,39532229,2018-05-05T10:12:51.30Z,SJI_1400,0,0
sji,39532253,2018-05-05T10:15:03.95Z,SJI_1400,0,0
sji,39532277,2018-05-05T10:17:16.57Z,SJI_1400,0,0
sji,39532301,2018-05-05T10:19:29.25Z,SJI_1400,0,0
sji,39532325,2018-05-05T10:21:41.89Z,SJI_1400,0,0
sji,39532349,2018-05-05T10:23:54.55Z,SJI_1400,0,0
sji,39532373,2018-05-05T10:26:07.15Z,SJI_1400,0,0
sji,39532397,2018-05-05T10:28:19.83Z,SJI_1400,0,0
sji,39532421,2018-05-05T10:30:32.49Z,SJI_1400,0,0
sji,39532583,2018-05-05T10:45:27.74Z,SJI_1400,0,0
sji,39532607,2018-05-05T10:47:40.39Z,SJI_1400,0,0
sji,39532631,2018-05-05T10:49:53.02Z,SJI_1400,0,0
sji,39532655,2018-05-05T10:52:05.67Z,SJI_1400,0,0
sji,39532679,2018-05-05T10:54:18.30Z,SJI_1400,0,0
sji,39532703,2018-05-05T10:56:30.95Z,SJI_1400,0,0
sji,39532727,2018-05-05T10:58:43.61Z,SJI_1400,0,0
sji,39532751,2018-05-05T11:00:56.24Z,SJI_1400,0,0
sji,39532775,2018-05-05T11:03:08.86Z,SJI_1400,0,0
sji,39532799,2018-05-05T11:05:21.52Z,SJI_1400,0,0
sji,39532823,2018-05-05T11:07:34.17Z,SJI_1400,0,0
sji,39532847,2018-05-05T11:09:46.80Z,SJI_1400,0,0
sji,39532871,2018-05-05T11:11:59.42Z,SJI_1400,0,0
sji,39532895,2018-05-05T11:14:12.08Z,SJI_1400,0,0
sji,39532919,2018-05-05T11:16:24.70Z,SJI_1400,0,0
sji,39532943,2018-05-05T11:18:37.36Z,SJI_1400,0,0
sji,39532967,2018-05-05T11:20:50.02Z,SJI_1400,0,0
sji,39532991,2018-05-05T11:23:02.64Z,SJI_1400,0,0
sji,39533015,2018-05-05T11:25:15.30Z,SJI_1400,0,0
sji,39533039,2018-05-05T11:27:27.92Z,SJI_1400,0,0
sji,39533063,2018-05-05T11:29:40.55Z,SJI_1400,0,0
sji,39533087,2018-05-05T11:31:53.21Z,SJI_1400,0,0
sji,39533111,2018-05-05T11:34:05.83Z,SJI_1400,0,0
sji,39533135,2018-05-05T11:36:18.49Z,SJI_1400,0,0
sji,39533159,2018-05-05T11:38:31.11Z,SJI_1400,0,0
sji,39533183,2018-05-05T11:40:43.77Z,SJI_1400,0,0
sji,39533207,2018-05-05T11:42:56.42Z,SJI_1400,0,0
sji,39533231,2018-05-05T11:45:09.05Z,SJI_1400,0,0
sji,39533255,2018-05-05T11:47:21.67Z,SJI_1400,0,0
sji,39533279,2018-05-05T11:49:34.33Z,SJI_1400,0,0
sji,39533303,2018-05-05T11:51:46.95Z,SJI_1400,0,0
sji,39533327,2018-05-05T11:53:59.61Z,SJI_1400,0,0
sji,39533351,2018-05-05T11:56:12.27Z,SJI_1400,0,0
sji,39533375,2018-05-05T11:58:24.89Z,SJI_1400,0,0
sji,39533399,2018-05-05T12:00:37.55Z,SJI_1400,0,0
sji,39533423,2018-05-05T12:02:50.17Z,SJI_1400,0,0
sji,39562822,2018-05-06T07:07:58.08Z,SJI_1400,0,0
sji,39562846,2018-05-06T07:10:10.80Z,SJI_1400,0,0
sji,39562870,2018-05-06T07:12:23.46Z,SJI_1400,0,0
sji,39562894,2018-05-06T07:14:36.07Z,SJI_1400,0,0
sji,39562918,2018-05-06T07:16:48.74Z,SJI_1400,0,0
sji,39562942,2018-05-06T07:19:01.38Z,SJI_1400,0,0
sji,39562966,2018-05-06T07:21:14.00Z,SJI_1400,0,0
sji,39562990,2018-05-06T07:23:26.64Z,SJI_1400,0,0
sji,39563014,2018-05-06T07:25:39.33Z,SJI_1400,0,0
sji,39563038,2018-05-06T07:27:51.97Z,SJI_1400,0,0
sji,39563062,2018-05-06T07:30:04.56Z,SJI_1400,0,0
sji,39563086,2018-05-06T07:32:17.27Z,SJI_1400,0,0
sji,39563110,2018-05-06T07:34:29.87Z,SJI_1400,0,0
sji,39563134,2018-05-06T07:36:42.52Z,SJI_1400,0,0
sji,39563356,2018-05-06T07:57:09.42Z,SJI_1400,0,0
sji,39563380,2018-05-06T07:59:22.05Z,SJI_1400,0,0
sji,39563404,2018-05-06T08:01:34.70Z,SJI_1400,0,0
sji,39563428,2018-05-06T08:03:47.36Z,SJI_1400,0,0
sji,39563452,2018-05-06T08:05:59.99Z,SJI_1400,0,0
sji,39563476,2018-05-06T08:08:12.64Z,SJI_1400,0,0
sji,39563500,2018-05-06T08:10:25.27Z,SJI_1400,0,0
sji,39563524,2018-05-06T08:12:37.93Z,SJI_1400,0,0
sji,39563548,2018-05-06T08:14:50.55Z,SJI_1400,0,0
sji,39563572,2018-05-06T08:17:03.17Z,SJI_1400,0,0
sji,39563596,2018-05-06T08:19:15.83Z,SJI_1400,0,0
sji,39563620,2018-05-06T08:21:28.49Z,SJI_1400,0,0
sji,39563644,2018-05-06T08:23:41.11Z,SJI_1400,0,0
sji,39563668,2018-05-06T08:25:53.74Z,SJI_1400,0,0
sji,39563692,2018-05-06T08:28:06.39Z,SJI_1400,0,0
sji,39563716,2018-05-06T08:30:19.05Z,SJI_1400,0,0
sji,39563740,2018-05-06T08:32:31.67Z,SJI_1400,0,0
sji,39563764,2018-05-06T08:34:44.30Z,SJI_1400,0,0
sji,39563788,2018-05-06T08:36:56.96Z,SJI_1400,0,0
sji,39563812,2018-05-06T08:39:09.58Z,SJI_1400,0,0
sji,39563836,2018-05-06T08:41:22.24Z,SJI_1400,0,0
sji,39563860,2018-05-06T08:43:34.89Z,SJI_1400,0,0
sji,39563884,2018-05-06T08:45:47.52Z,SJI_1400,0,0
sji,39563908,2018-05-06T08:48:00.17Z,SJI_1400,0,0
sji,39563932,2018-05-06T08:50:12.80Z,SJI_1400,0,0
sji,39563956,2018-05-06T08:52:25.45Z,SJI_1400,0,0
sji,39563980,2018-05-06T08:54:38.08Z,SJI_1400,0,0
sji,39564004,2018-05-06T08:56:50.70Z,SJI_1400,0,0
sji,39564028,2018-05-06T08:59:03.36Z,SJI_1400,0,0
sji,39564052,2018-05-06T09:01:16.02Z,SJI_1400,0,0
sji,39564076,2018-05-06T09:03:28.64Z,SJI_1400,0,0
sji,39564100,2018-05-06T09:05:41.30Z,SJI_1400,0,0
sji,39564124,2018-05-06T09:07:53.92Z,SJI_1400,0,0
sji,39564148,2018-05-06T09:10:06.55Z,SJI_1400,0,0
sji,39564172,2018-05-06T09:12:19.20Z,SJI_1400,0,0
sji,39564196,2018-05-06T09:14:31.83Z,SJI_1400,0,0
sji,39564394,2018-05-06T09:32:46.17Z,SJI_1400,0,0
sji,39564418,2018-05-06T09:34:58.80Z,SJI_1400,0,0
sji,39564442,2018-05-06T09:37:11.46Z,SJI_1400,0,0
sji,39564466,2018-05-06T09:39:24.06Z,SJI_1400,0,0
sji,39564490,2018-05-06T09:41:36.73Z,SJI_1400,0,0
sji,39564514,2018-05-06T09:43:49.32Z,SJI_1400,0,0
sji,39564538,2018-05-06T09:46:01.97Z,SJI_1400,0,0
sji,39564562,2018-05-06T09:48:14.64Z,SJI_1400,0,0
sji,39564586,2018-05-06T09:50:27.27Z,SJI_1400,0,0
sji,39564610,2018-05-06T09:52:39.94Z,SJI_1400,0,0
sji,39564634,2018-05-06T09:54:52.59Z,SJI_1400,0,0
sji,39564658,2018-05-06T09:57:05.24Z,SJI_1400,0,0
sji,39564682,2018-05-06T09:59:17.87Z,SJI_1400,0,0
sji,39564706,2018-05-06T10:01:30.45Z,SJI_1400,0,0
sji,39564730,2018-05-06T10:03:43.10Z,SJI_1400,0,0
sji,39564754,2018-05-06T10:05:55.73Z,SJI_1400,0,0
sji,39564778,2018-05-06T10:08:08.41Z,SJI_1400,0,0
sji,39564802,2018-05-06T10:10:21.03Z,SJI_1400,0,0
sji,39564826,2018-05-06T10:12:33.71Z,SJI_1400,0,0
sji,39564850,2018-05-06T10:14:46.27Z,SJI_1400,0,0
sji,39564874,2018-05-06T10:16:58.92Z,SJI_1400,0,0
sji,39564904,2018-05-06T10:19:44.74Z,SJI_1400,0,0
sji,39564928,2018-05-06T10:21:57.39Z,SJI_1400,0,0
sji,39564952,2018-05-06T10:24:10.02Z,SJI_1400,0,0
sji,39564976,2018-05-06T10:26:22.67Z,SJI_1400,0,0
sji,39565000,2018-05-06T10:28:35.30Z,SJI_1400,0,0
sji,39565024,2018-05-06T10:30:47.95Z,SJI_1400,0,0
sji,39565048,2018-05-06T10:33:00.58Z,SJI_1400,0,0
sji,39565072,2018-05-06T10:35:13.24Z,SJI_1400,0,0
sji,39565096,2018-05-06T10:37:25.86Z,SJI_1400,0,0
sji,39565120,2018-05-06T10:39:38.52Z,SJI_1400,0,0
sji,39565144,2018-05-06T10:41:51.14Z,SJI_1400,0,0
sji,39565168,2018-05-06T10:44:03.80Z,SJI_1400,0,0
sji,39565192,2018-05-06T10:46:16.42Z,SJI_1400,0,0
sji,39565216,2018-05-06T10:48:29.08Z,SJI_1400,0,0
sji,39565240,2018-05-06T10:50:41.70Z,SJI_1400,0,0
sji,39565264,2018-05-06T10:52:54.36Z,SJI_1400,0,0
sji,39565414,2018-05-06T11:06:43.32Z,SJI_1400,0,0
sji,39565438,2018-05-06T11:08:55.97Z,SJI_1400,0,0
sji,39565462,2018-05-06T11:11:08.62Z,SJI_1400,0,0
sji,39565486,2018-05-06T11:13:21.27Z,SJI_1400,0,0
sji,39565510,2018-05-06T11:15:33.92Z,SJI_1400,0,0
sji,39565534,2018-05-06T11:17:46.52Z,SJI_1400,0,0
sji,39565558,2018-05-06T11:19:59.19Z,SJI_1400,0,0
sji,39565582,2018-05-06T11:22:11.81Z,SJI_1400,0,0
sji,39565606,2018-05-06T11:24:24.49Z,SJI_1400,0,0
sji,39565630,2018-05-06T11:26:37.09Z,SJI_1400,0,0
sji,39565654,2018-05-06T11:28:49.77Z,SJI_1400,0,0
sji,39565678,2018-05-06T11:31:02.44Z,SJI_1400,0,0
sji,39565702,2018-05-06T11:33:15.09Z,SJI_1400,0,0
sji,39565726,2018-05-06T11:35:27.69Z,SJI_1400,0,0
sji,39565750,2018-05-06T11:37:40.36Z,SJI_1400,0,0
sji,39565774,2018-05-06T11:39:52.98Z,SJI_1400,0,0
sji,39565798,2018-05-06T11:42:05.62Z,SJI_1400,0,0
sji,39565822,2018-05-06T11:44:18.24Z,SJI_1400,0,0
sji,39565846,2018-05-06T11:46:30.87Z,SJI_1400,0,0
sji,39565870,2018-05-06T11:48:43.52Z,SJI_1400,0,0
sji,39565894,2018-05-06T11:50:56.17Z,SJI_1400,0,0
sji,39565918,2018-05-06T11:53:08.87Z,SJI_1400,0,0
sji,39565942,2018-05-06T11:55:21.49Z,SJI_1400,0,0
sji,39565966,2018-05-06T11:57:34.05Z,SJI_1400,0,0
sji,39565990,2018-05-06T11:59:46.74Z,SJI_1400,0,0
sji,39566014,2018-05-06T12:01:59.36Z,SJI_1400,0,0
sji,39566038,2018-05-06T12:04:12.02Z,SJI_1400,0,0
sji,39496475,2018-05-04T07:11:33.09Z,SJI_2796,1,0
sji,39496478,2018-05-04T07:11:57.08Z,SJI_2796,1,0
sji,39496483,2018-05-04T07:12:41.99Z,SJI_2796,1,0
sji,39497335,2018-05-04T08:31:10.70Z,SJI_2796,1,0
sji,39497341,2018-05-04T08:31:43.77Z,SJI_2796,1,0
sji,39497347,2018-05-04T08:32:17.05Z,SJI_2796,1,0
sji,39497353,2018-05-04T08:32:50.08Z,SJI_2796,1,0
sji,39497359,2018-05-04T08:33:23.36Z,SJI_2796,1,0
sji,39497365,2018-05-04T08:33:56.39Z,SJI_2796,1,1
sji,39497371,2018-05-04T08:34:29.67Z,SJI_2796,1,1
sji,39497377,2018-05-04T08:35:02.74Z,SJI_2796,1,1
sji,39497383,2018-05-04T08:35:35.99Z,SJI_2796,1,0
sji,39497389,2018-05-04T08:36:09.05Z,SJI_2796,1,2
sji,39497395,2018-05-04T08:36:42.33Z,SJI_2796,1,1
sji,39497401,2018-05-04T08:37:15.36Z,SJI_2796,1,1
sji,39497407,2018-05-04T08:37:48.64Z,SJI_2796,1,0
sji,39497413,2018-05-04T08:38:21.67Z,SJI_2796,1,0
sji,39497419,2018-05-04T08:38:54.95Z,SJI_2796,1,0
sji,39497425,2018-05-04T08:39:28.02Z,SJI_2796,1,1
sji,39497431,2018-05-04T08:40:01.27Z,SJI_2796,1,1
sji,39497437,2018-05-04T08:40:34.33Z,SJI_2796,1,4
sji,39497443,2018-05-04T08:41:07.61Z,SJI_2796,1,3
sji,39497449,2018-05-04T08:41:40.64Z,SJI_2796,1,3
sji,39497455,2018-05-04T08:42:13.92Z,SJI_2796,1,2
sji,39497461,2018-05-04T08:42:46.95Z,SJI_2796,1,2
sji,39497467,2018-05-04T08:43:20.24Z,SJI_2796,1,0
sji,39497473,2018-05-04T08:43:53.30Z,SJI_2796,1,2
sji,39497479,2018-05-04T08:44:26.55Z,SJI_2796,1,2
sji,39497485,2018-05-04T08:44:59.61Z,SJI_2796,1,0
sji,39497491,2018-05-04T08:45:32.89Z,SJI_2796,1,1
sji,39497497,2018-05-04T08:46:05.92Z,SJI_2796,1,0
sji,39497503,2018-05-04T08:46:39.20Z,SJI_2796,1,0
sji,39497509,2018-05-04T08:47:12.24Z,SJI_2796,1,0
sji,39497515,2018-05-04T08:47:45.52Z,SJI_2796,1,0
sji,39497521,2018-05-04T08:48:18.58Z,SJI_2796,1,0
sji,39498409,2018-05-04T10:10:06.27Z,SJI_2796,1,0
sji,39498415,2018-05-04T10:10:39.55Z,SJI_2796,1,0
sji,39498421,2018-05-04T10:11:12.58Z,SJI_2796,1,0
sji,39498427,2018-05-04T10:11:45.86Z,SJI_2796,1,1
sji,39498433,2018-05-04T10:12:18.92Z,SJI_2796,1,0
sji,39498439,2018-05-04T10:12:52.17Z,SJI_2796,1,0
sji,39498445,2018-05-04T10:13:25.24Z,SJI_2796,1,0
sji,39498451,2018-05-04T10:13:58.52Z,SJI_2796,1,0
sji,39498457,2018-05-04T10:14:31.55Z,SJI_2796,1,1
sji,39498463,2018-05-04T10:15:04.83Z,SJI_2796,1,1
sji,39498469,2018-05-04T10:15:37.86Z,SJI_2796,1,2
sji,39498475,2018-05-04T10:16:11.14Z,SJI_2796,1,1
sji,39498481,2018-05-04T10:16:44.20Z,SJI_2796,1,1
sji,39498487,2018-05-04T10:17:17.45Z,SJI_2796,1,1
sji,39498493,2018-05-04T10:17:50.52Z,SJI_2796,1,4
sji,39498499,2018-05-04T10:18:23.80Z,SJI_2796,1,11
sji,39498505,2018-05-04T10:18:56.83Z,SJI_2796,1,4
sji,39498511,2018-05-04T10:19:30.11Z,SJI_2796,1,5
sji,39498517,2018-05-04T10:20:03.14Z,SJI_2796,1,4
sji,39498523,2018-05-04T10:20:36.42Z,SJI_2796,1,0
sji,39498529,2018-05-04T10:21:09.49Z,SJI_2796,1,1
sji,39498535,2018-05-04T10:21:42.74Z,SJI_2796,1,0
sji,39498541,2018-05-04T10:22:15.80Z,SJI_2796,1,0
sji,39498547,2018-05-04T10:22:49.08Z,SJI_2796,1,0
sji,39498553,2018-05-04T10:23:22.11Z,SJI_2796,1,0
sji,39499501,2018-05-04T11:50:41.42Z,SJI_2796,1,0
sji,39499507,2018-05-04T11:51:14.70Z,SJI_2796,1,0
sji,39499513,2018-05-04T11:51:47.74Z,SJI_2796,1,0
sji,39499519,2018-05-04T11:52:21.02Z,SJI_2796,1,0
sji,39499525,2018-05-04T11:52:54.05Z,SJI_2796,1,0
sji,39499531,2018-05-04T11:53:27.33Z,SJI_2796,1,0
sji,39499537,2018-05-04T11:54:00.39Z,SJI_2796,1,0
sji,39499543,2018-05-04T11:54:33.64Z,SJI_2796,1,0
sji,39499549,2018-05-04T11:55:06.70Z,SJI_2796,1,0
sji,39499555,2018-05-04T11:55:39.99Z,SJI_2796,1,0
sji,39530318,2018-05-05T07:16:49.77Z,SJI_2796,1,0
sji,39530324,2018-05-05T07:17:23.05Z,SJI_2796,1,0
sji,39530330,2018-05-05T07:17:56.11Z,SJI_2796,1,1
sji,39530336,2018-05-05T07:18:29.36Z,SJI_2796,1,0
sji,39530342,2018-05-05T07:19:02.42Z,SJI_2796,1,0
sji,39530348,2018-05-05T07:19:35.70Z,SJI_2796,1,0
sji,39530354,2018-05-05T07:20:08.74Z,SJI_2796,1,0
sji,39530360,2018-05-05T07:20:42.02Z,SJI_2796,1,0
sji,39530366,2018-05-05T07:21:15.05Z,SJI_2796,1,1
sji,39530372,2018-05-05T07:21:48.33Z,SJI_2796,1,0
sji,39530378,2018-05-05T07:22:21.39Z,SJI_2796,1,4
sji,39530384,2018-05-05T07:22:54.64Z,SJI_2796,1,0
sji,39530390,2018-05-05T07:23:27.70Z,SJI_2796,1,0
sji,39530396,2018-05-05T07:24:00.99Z,SJI_2796,1,0
sji,39530402,2018-05-05T07:24:34.02Z,SJI_2796,1,0
sji,39530408,2018-05-05T07:25:07.30Z,SJI_2796,1,0
sji,39530414,2018-05-05T07:25:40.33Z,SJI_2796,1,1
sji,39530420,2018-05-05T07:26:13.61Z,SJI_2796,1,0
sji,39530426,2018-05-05T07:26:46.67Z,SJI_2796,1,1
sji,39530432,2018-05-05T07:27:19.92Z,SJI_2796,1,0
sji,39530438,2018-05-05T07:27:52.99Z,SJI_2796,1,0
sji,39530444,2018-05-05T07:28:26.27Z,SJI_2796,1,0
sji,39530450,2018-05-05T07:28:59.30Z,SJI_2796,1,0
sji,39530456,2018-05-05T07:29:32.58Z,SJI_2796,1,0
sji,39530462,2018-05-05T07:30:05.61Z,SJI_2796,1,0
sji,39530468,2018-05-05T07:30:38.89Z,SJI_2796,1,0
sji,39530474,2018-05-05T07:31:11.95Z,SJI_2796,1,0
sji,39530480,2018-05-05T07:31:45.20Z,SJI_2796,1,0
sji,39530486,2018-05-05T07:32:18.27Z,SJI_2796,1,0
sji,39530492,2018-05-05T07:32:51.55Z,SJI_2796,1,0
sji,39530498,2018-05-05T07:33:24.58Z,SJI_2796,1,0
sji,39530504,2018-05-05T07:33:57.86Z,SJI_2796,1,0
sji,39531362,2018-05-05T08:52:59.64Z,SJI_2796,1,0
sji,39531368,2018-05-05T08:53:32.92Z,SJI_2796,1,0
sji,39531374,2018-05-05T08:54:05.95Z,SJI_2796,1,0
sji,39531380,2018-05-05T08:54:39.24Z,SJI_2796,1,0
sji,39531386,2018-05-05T08:55:12.30Z,SJI_2796,1,0
sji,39531392,2018-05-05T08:55:45.55Z,SJI_2796,1,1
sji,39531398,2018-05-05T08:56:18.61Z,SJI_2796,1,2
sji,39531404,2018-05-05T08:56:51.89Z,SJI_2796,1,1
sji,39531410,2018-05-05T08:57:24.92Z,SJI_2796,1,0
sji,39531416,2018-05-05T08:57:58.20Z,SJI_2796,1,0
sji,39531422,2018-05-05T08:58:31.24Z,SJI_2796,1,1
sji,39531428,2018-05-05T08:59:04.52Z,SJI_2796,1,1
sji,39531434,2018-05-05T08:59:37.58Z,SJI_2796,1,2
sji,39531440,2018-05-05T09:00:10.83Z,SJI_2796,1,1
sji,39531446,2018-05-05T09:00:43.89Z,SJI_2796,1,1
sji,39531452,2018-05-05T09:01:17.17Z,SJI_2796,1,1
sji,39531458,2018-05-05T09:01:50.20Z,SJI_2796,1,1
sji,39531464,2018-05-05T09:02:23.49Z,SJI_2796,1,1
sji,39531470,2018-05-05T09:02:56.52Z,SJI_2796,1,2
sji,39531476,2018-05-05T09:03:29.80Z,SJI_2796,1,2
sji,39531482,2018-05-05T09:04:02.86Z,SJI_2796,1,1
sji,39531488,2018-05-05T09:04:36.11Z,SJI_2796,1,6
sji,39531494,2018-05-05T09:05:09.17Z,SJI_2796,1,2
sji,39531500,2018-05-05T09:05:42.45Z,SJI_2796,1,0
sji,39531506,2018-05-05T09:06:15.49Z,SJI_2796,1,1
sji,39531512,2018-05-05T09:06:48.77Z,SJI_2796,1,0
sji,39531518,2018-05-05T09:07:21.80Z,SJI_2796,1,0
sji,39531524,2018-05-05T09:07:55.08Z,SJI_2796,1,0
sji,39531530,2018-05-05T09:08:28.14Z,SJI_2796,1,0
sji,39531536,2018-05-05T09:09:01.39Z,SJI_2796,1,0
sji,39531542,2018-05-05T09:09:34.45Z,SJI_2796,1,0
sji,39532436,2018-05-05T10:31:55.42Z,SJI_2796,1,1
sji,39532442,2018-05-05T10:32:28.49Z,SJI_2796,1,0
sji,39532448,2018-05-05T10:33:01.74Z,SJI_2796,1,1
sji,39532454,2018-05-05T10:33:34.80Z,SJI_2796,1,0
sji,39532460,2018-05-05T10:34:08.08Z,SJI_2796,1,0
sji,39532466,2018-05-05T10:34:41.11Z,SJI_2796,1,0
sji,39532472,2018-05-05T10:35:14.39Z,SJI_2796,1,0
sji,39532478,2018-05-05T10:35:47.42Z,SJI_2796,1,0
sji,39532502,2018-05-05T10:38:00.08Z,SJI_2796,1,0
sji,39532508,2018-05-05T10:38:33.36Z,SJI_2796,1,1
sji,39532514,2018-05-05T10:39:06.39Z,SJI_2796,1,1
sji,39532520,2018-05-05T10:39:39.67Z,SJI_2796,1,3
sji,39532526,2018-05-05T10:40:12.70Z,SJI_2796,1,3
sji,39532532,2018-05-05T10:40:45.99Z,SJI_2796,1,2
sji,39532538,2018-05-05T10:41:19.05Z,SJI_2796,1,2
sji,39532544,2018-05-05T10:41:52.30Z,SJI_2796,1,0
sji,39532550,2018-05-05T10:42:25.36Z,SJI_2796,1,0
sji,39532556,2018-05-05T10:42:58.64Z,SJI_2796,1,0
sji,39532562,2018-05-05T10:43:31.67Z,SJI_2796,1,0
sji,39532568,2018-05-05T10:44:04.95Z,SJI_2796,1,0
sji,39532574,2018-05-05T10:44:37.99Z,SJI_2796,1,0
sji,39563149,2018-05-06T07:38:05.49Z,SJI_2796,1,0
sji,39563155,2018-05-06T07:38:38.55Z,SJI_2796,1,0
sji,39563161,2018-05-06T07:39:11.83Z,SJI_2796,1,0
sji,39563167,2018-05-06T07:39:44.86Z,SJI_2796,1,0
sji,39563173,2018-05-06T07:40:18.14Z,SJI_2796,1,2
sji,39563179,2018-05-06T07:40:51.17Z,SJI_2796,1,0
sji,39563185,2018-05-06T07:41:24.45Z,SJI_2796,1,0
sji,39563191,2018-05-06T07:41:57.52Z,SJI_2796,1,0
sji,39563197,2018-05-06T07:42:30.77Z,SJI_2796,1,1
sji,39563203,2018-05-06T07:43:03.83Z,SJI_2796,1,1
sji,39563209,2018-05-06T07:43:37.11Z,SJI_2796,1,0
sji,39563215,2018-05-06T07:44:10.14Z,SJI_2796,1,1
sji,39563221,2018-05-06T07:44:43.42Z,SJI_2796,1,1
sji,39563227,2018-05-06T07:45:16.45Z,SJI_2796,1,0
sji,39563233,2018-05-06T07:45:49.74Z,SJI_2796,1,0
sji,39563239,2018-05-06T07:46:22.80Z,SJI_2796,1,0
sji,39563245,2018-05-06T07:46:56.05Z,SJI_2796,1,1
sji,39563251,2018-05-06T07:47:29.11Z,SJI_2796,1,0
sji,39563257,2018-05-06T07:48:02.39Z,SJI_2796,1,1
sji,39563263,2018-05-06T07:48:35.42Z,SJI_2796,1,2
sji,39563269,2018-05-06T07:49:08.70Z,SJI_2796,1,2
sji,39563275,2018-05-06T07:49:41.74Z,SJI_2796,1,1
sji,39563281,2018-05-06T07:50:15.02Z,SJI_2796,1,1
sji,39563287,2018-05-06T07:50:48.08Z,SJI_2796,1,0
sji,39563293,2018-05-06T07:51:21.33Z,SJI_2796,1,0
sji,39563299,2018-05-06T07:51:54.39Z,SJI_2796,1,0
sji,39563305,2018-05-06T07:52:27.67Z,SJI_2796,1,0
sji,39563311,2018-05-06T07:53:00.70Z,SJI_2796,1,0
sji,39563317,2018-05-06T07:53:33.99Z,SJI_2796,1,0
sji,39563323,2018-05-06T07:54:07.02Z,SJI_2796,1,0
sji,39563329,2018-05-06T07:54:40.30Z,SJI_2796,1,0
sji,39563335,2018-05-06T07:55:13.36Z,SJI_2796,1,0
sji,39564205,2018-05-06T09:15:21.67Z,SJI_2796,1,0
sji,39564211,2018-05-06T09:15:54.74Z,SJI_2796,1,0
sji,39564217,2018-05-06T09:16:28.02Z,SJI_2796,1,1
sji,39564223,2018-05-06T09:17:01.05Z,SJI_2796,1,1
sji,39564229,2018-05-06T09:17:34.33Z,SJI_2796,1,0
sji,39564235,2018-05-06T09:18:07.36Z,SJI_2796,1,1
sji,39564241,2018-05-06T09:18:40.64Z,SJI_2796,1,1
sji,39564247,2018-05-06T09:19:13.70Z,SJI_2796,1,0
sji,39564253,2018-05-06T09:19:46.95Z,SJI_2796,1,0
sji,39564259,2018-05-06T09:20:20.02Z,SJI_2796,1,0
sji,39564265,2018-05-06T09:20:53.30Z,SJI_2796,1,0
sji,39564271,2018-05-06T09:21:26.33Z,SJI_2796,1,0
